Step #856/1000 : T = 0.144, chosen = [1 1 0 1], t = [0.86738977 0.30043073 0.         0.08075991], cost = 1.53, new_chosen = [1 1 0 1], new_t = [0.86738977 0.30043073 0.         0.18633128], new_cost = 3.54 ...    - Acceptance probabilty = 8.92e-07...  ==> Reject it...
Step #857/1000 : T = 0.143, chosen = [1 1 0 1], t = [0.86738977 0.30043073 0.         0.08075991], cost = 1.53, new_chosen = [1 1 0 1], new_t = [0.91943316 0.30043073 0.         0.08075991], new_cost = 1.53 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #858/1000 : T = 0.142, chosen = [1 1 0 1], t = [0.91943316 0.30043073 0.         0.08075991], cost = 1.53, new_chosen = [1 1 0 1], new_t = [0.97459915 0.30043073 0.         0.08075991], new_cost = 1.53 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #859/1000 : T = 0.141, chosen = [1 1 0 1], t = [0.97459915 0.30043073 0.         0.08075991], cost = 1.53, new_chosen = [1 1 0 1], new_t = [0.97459915 0.30043073 0.         0.0839903 ], new_cost =  1.6 ...    - Acceptance probabilty = 0.647...  ==> Accept it!
Step #860/1000 : T = 0.14, chosen = [1 1 0 1], t = [0.97459915 0.30043073 0.         0.0839903 ], cost =  1.6, new_chosen = [1 0 0 1], new_t = [0.97459915 0.         0.         0.0839903 ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #861/1000 : T = 0.139, chosen = [1 1 0 1], t = [0.97459915 0.30043073 0.         0.0839903 ], cost =  1.6, new_chosen = [1 1 0 1], new_t = [0.97459915 0.71104926 0.         0.0839903 ], new_cost =  1.6 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #862/1000 : T = 0.138, chosen = [1 1 0 1], t = [0.97459915 0.71104926 0.         0.0839903 ], cost =  1.6, new_chosen = [1 1 0 1], new_t = [0.97459915 0.99322494 0.         0.0839903 ], new_cost =  1.6 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #863/1000 : T = 0.137, chosen = [1 1 0 1], t = [0.97459915 0.99322494 0.         0.0839903 ], cost =  1.6, new_chosen = [1 1 0 1], new_t = [0.97459915 0.99322494 0.         0.0831504 ], new_cost = 1.58 ...    - Acceptance probabilty = 1 as new_cost = 1.5798576250469845 < cost = 1.595815782875742...  ==> Accept it!
Step #864/1000 : T = 0.136, chosen = [1 1 0 1], t = [0.97459915 0.99322494 0.         0.0831504 ], cost = 1.58, new_chosen = [1 1 0 1], new_t = [0.92586919 0.99322494 0.         0.0831504 ], new_cost = 1.58 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #865/1000 : T = 0.135, chosen = [1 1 0 1], t = [0.92586919 0.99322494 0.         0.0831504 ], cost = 1.58, new_chosen = [1 1 0 1], new_t = [0.92586919 0.99322494 0.         0.28891103], new_cost = 5.49 ...    - Acceptance probabilty = 2.65e-13...  ==> Reject it...
Step #866/1000 : T = 0.134, chosen = [1 1 0 1], t = [0.92586919 0.99322494 0.         0.0831504 ], cost = 1.58, new_chosen = [0 1 0 1], new_t = [0.         0.99322494 0.         0.0831504 ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #867/1000 : T = 0.133, chosen = [1 1 0 1], t = [0.92586919 0.99322494 0.         0.0831504 ], cost = 1.58, new_chosen = [1 1 0 1], new_t = [0.92586919 0.99322494 0.         0.08980243], new_cost = 1.71 ...    - Acceptance probabilty = 0.387...  ==> Reject it...
Step #868/1000 : T = 0.132, chosen = [1 1 0 1], t = [0.92586919 0.99322494 0.         0.0831504 ], cost = 1.58, new_chosen = [1 1 0 1], new_t = [0.92586919 0.99322494 0.         0.07816138], new_cost = 1.49 ...    - Acceptance probabilty = 1 as new_cost = 1.4850661675441654 < cost = 1.5798576250469845...  ==> Accept it!
Step #869/1000 : T = 0.131, chosen = [1 1 0 1], t = [0.92586919 0.99322494 0.         0.07816138], cost = 1.49, new_chosen = [1 1 0 1], new_t = [0.92586919 0.99322494 0.         0.07737976], new_cost = 1.47 ...    - Acceptance probabilty = 1 as new_cost = 1.4702155058687238 < cost = 1.4850661675441654...  ==> Accept it!
Step #870/1000 : T = 0.13, chosen = [1 1 0 1], t = [0.92586919 0.99322494 0.         0.07737976], cost = 1.47, new_chosen = [1 1 0 1], new_t = [0.92586919 0.99322494 0.         0.08434394], new_cost =  1.6 ...    - Acceptance probabilty = 0.361...  ==> Reject it...
Step #871/1000 : T = 0.129, chosen = [1 1 0 1], t = [0.92586919 0.99322494 0.         0.07737976], cost = 1.47, new_chosen = [1 1 0 1], new_t = [0.92586919 1.         0.         0.07737976], new_cost = 1.47 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #872/1000 : T = 0.128, chosen = [1 1 0 1], t = [0.92586919 1.         0.         0.07737976], cost = 1.47, new_chosen = [1 1 0 0], new_t = [0.92586919 1.         0.         0.        ], new_cost =    0 ...    - Acceptance probabilty = 1 as new_cost = 0.0 < cost = 1.4702155058687238...  ==> Accept it!
Step #873/1000 : T = 0.127, chosen = [1 1 0 0], t = [0.92586919 1.         0.         0.        ], cost =    0, new_chosen = [1 0 0 0], new_t = [0.92586919 0.         0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #874/1000 : T = 0.126, chosen = [1 1 0 0], t = [0.92586919 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.92586919 1.         0.         0.        ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #875/1000 : T = 0.125, chosen = [1 1 0 0], t = [0.92586919 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 1], new_t = [0.92586919 1.         0.         0.2977087 ], new_cost = 5.66 ...    - Acceptance probabilty = 2.23e-20...  ==> Reject it...
Step #876/1000 : T = 0.124, chosen = [1 1 0 0], t = [0.92586919 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.87957573 1.         0.         0.        ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #877/1000 : T = 0.123, chosen = [1 1 0 0], t = [0.87957573 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.92355452 1.         0.         0.        ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #878/1000 : T = 0.122, chosen = [1 1 0 0], t = [0.92355452 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.05582671 1.         0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #879/1000 : T = 0.121, chosen = [1 1 0 0], t = [0.92355452 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.92355452 0.98084922 0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #880/1000 : T = 0.12, chosen = [1 1 0 0], t = [0.92355452 1.         0.         0.        ], cost =    0, new_chosen = [1 0 0 0], new_t = [0.92355452 0.         0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #881/1000 : T = 0.119, chosen = [1 1 0 0], t = [0.92355452 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.92355452 0.93       0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #882/1000 : T = 0.118, chosen = [1 1 0 0], t = [0.92355452 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.89584788 1.         0.         0.        ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #883/1000 : T = 0.117, chosen = [1 1 0 0], t = [0.89584788 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.89584788 0.63220338 0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #884/1000 : T = 0.116, chosen = [1 1 0 0], t = [0.89584788 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.94959876 1.         0.         0.        ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #885/1000 : T = 0.115, chosen = [1 1 0 0], t = [0.94959876 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [1. 1. 0. 0.], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #886/1000 : T = 0.114, chosen = [1 1 0 0], t = [1. 1. 0. 0.], cost =    0, new_chosen = [1 1 0 0], new_t = [1. 1. 0. 0.], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #887/1000 : T = 0.113, chosen = [1 1 0 0], t = [1. 1. 0. 0.], cost =    0, new_chosen = [1 1 0 0], new_t = [0.97 1.   0.   0.  ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #888/1000 : T = 0.112, chosen = [1 1 0 0], t = [0.97 1.   0.   0.  ], cost =    0, new_chosen = [1 1 0 0], new_t = [1. 1. 0. 0.], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #889/1000 : T = 0.111, chosen = [1 1 0 0], t = [1. 1. 0. 0.], cost =    0, new_chosen = [1 1 0 1], new_t = [1.         1.         0.         0.31328983], new_cost = 5.95 ...    - Acceptance probabilty = 5.13e-24...  ==> Reject it...
Step #890/1000 : T = 0.11, chosen = [1 1 0 0], t = [1. 1. 0. 0.], cost =    0, new_chosen = [1 1 0 0], new_t = [1.         0.20860756 0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #891/1000 : T = 0.109, chosen = [1 1 0 0], t = [1. 1. 0. 0.], cost =    0, new_chosen = [1 1 0 0], new_t = [0.95 1.   0.   0.  ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #892/1000 : T = 0.108, chosen = [1 1 0 0], t = [0.95 1.   0.   0.  ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.95 0.96 0.   0.  ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #893/1000 : T = 0.107, chosen = [1 1 0 0], t = [0.95 1.   0.   0.  ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.95       0.47785535 0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #894/1000 : T = 0.106, chosen = [1 1 0 0], t = [0.95 1.   0.   0.  ], cost =    0, new_chosen = [0 1 0 0], new_t = [0. 1. 0. 0.], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #895/1000 : T = 0.105, chosen = [1 1 0 0], t = [0.95 1.   0.   0.  ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.95 0.95 0.   0.  ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #896/1000 : T = 0.104, chosen = [1 1 0 0], t = [0.95 1.   0.   0.  ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.95       0.21176549 0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #897/1000 : T = 0.103, chosen = [1 1 0 0], t = [0.95 1.   0.   0.  ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.8645 1.     0.     0.    ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #898/1000 : T = 0.102, chosen = [1 1 0 0], t = [0.8645 1.     0.     0.    ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.8645 1.     0.     0.    ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #899/1000 : T = 0.101, chosen = [1 1 0 0], t = [0.8645 1.     0.     0.    ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.88179 1.      0.      0.     ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #900/1000 : T =  0.1, chosen = [1 1 0 0], t = [0.88179 1.      0.      0.     ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.88179 0.93    0.      0.     ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #901/1000 : T = 0.099, chosen = [1 1 0 0], t = [0.88179 1.      0.      0.     ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.8112468 1.        0.        0.       ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #902/1000 : T = 0.098, chosen = [1 1 0 0], t = [0.8112468 1.        0.        0.       ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.74634706 1.         0.         0.        ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #903/1000 : T = 0.097, chosen = [1 1 0 0], t = [0.74634706 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.74634706 1.         0.         0.        ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #904/1000 : T = 0.096, chosen = [1 1 0 0], t = [0.74634706 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 1], new_t = [0.74634706 1.         0.         0.11032029], new_cost =  2.1 ...    - Acceptance probabilty = 3.29e-10...  ==> Reject it...
Step #905/1000 : T = 0.095, chosen = [1 1 0 0], t = [0.74634706 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.74634706 0.5297737  0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #906/1000 : T = 0.094, chosen = [1 1 0 0], t = [0.74634706 1.         0.         0.        ], cost =    0, new_chosen = [0 1 0 0], new_t = [0. 1. 0. 0.], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #907/1000 : T = 0.093, chosen = [1 1 0 0], t = [0.74634706 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.74634706 0.55821989 0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #908/1000 : T = 0.092, chosen = [1 1 0 0], t = [0.74634706 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.69410276 1.         0.         0.        ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #909/1000 : T = 0.091, chosen = [1 1 0 0], t = [0.69410276 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.68022071 1.         0.         0.        ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #910/1000 : T = 0.09, chosen = [1 1 0 0], t = [0.68022071 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.68022071 1.         0.         0.        ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #911/1000 : T = 0.089, chosen = [1 1 0 0], t = [0.68022071 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.68022071 1.         0.         0.        ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #912/1000 : T = 0.088, chosen = [1 1 0 0], t = [0.68022071 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.63940746 1.         0.         0.        ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #913/1000 : T = 0.087, chosen = [1 1 0 0], t = [0.63940746 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.63940746 0.99       0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #914/1000 : T = 0.086, chosen = [1 1 0 0], t = [0.63940746 1.         0.         0.        ], cost =    0, new_chosen = [1 1 1 0], new_t = [0.63940746 1.         0.89351808 0.        ], new_cost = 8.94 ...    - Acceptance probabilty = 7.55e-46...  ==> Reject it...
Step #915/1000 : T = 0.085, chosen = [1 1 0 0], t = [0.63940746 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.58967577 1.         0.         0.        ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #916/1000 : T = 0.084, chosen = [1 1 0 0], t = [0.58967577 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.58967577 0.55586286 0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #917/1000 : T = 0.083, chosen = [1 1 0 0], t = [0.58967577 1.         0.         0.        ], cost =    0, new_chosen = [0 1 0 0], new_t = [0. 1. 0. 0.], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #918/1000 : T = 0.082, chosen = [1 1 0 0], t = [0.58967577 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.64274659 1.         0.         0.        ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #919/1000 : T = 0.081, chosen = [1 1 0 0], t = [0.64274659 1.         0.         0.        ], cost =    0, new_chosen = [1 0 0 0], new_t = [0.64274659 0.         0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #920/1000 : T = 0.08, chosen = [1 1 0 0], t = [0.64274659 1.         0.         0.        ], cost =    0, new_chosen = [1 0 0 0], new_t = [0.64274659 0.         0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #921/1000 : T = 0.079, chosen = [1 1 0 0], t = [0.64274659 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.65560152 1.         0.         0.        ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #922/1000 : T = 0.078, chosen = [1 1 0 0], t = [0.65560152 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.65560152 1.         0.         0.        ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #923/1000 : T = 0.077, chosen = [1 1 0 0], t = [0.65560152 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.65560152 0.93       0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
Step #924/1000 : T = 0.076, chosen = [1 1 0 0], t = [0.65560152 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.70804964 1.         0.         0.        ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #925/1000 : T = 0.075, chosen = [1 1 0 0], t = [0.70804964 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.65848617 1.         0.         0.        ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #926/1000 : T = 0.074, chosen = [1 1 0 0], t = [0.65848617 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.61239214 1.         0.         0.        ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #927/1000 : T = 0.073, chosen = [1 1 0 0], t = [0.61239214 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.59402037 1.         0.         0.        ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #928/1000 : T = 0.072, chosen = [1 1 0 0], t = [0.59402037 1.         0.         0.        ], cost =    0, new_chosen = [1 1 0 0], new_t = [0.59402037 1.         0.         0.        ], new_cost =    0 ...    - Acceptance probabilty = 1...  ==> Accept it!
Step #929/1000 : T = 0.071, chosen = [1 1 0 0], t = [0.59402037 1.         0.         0.        ], cost =    0, new_chosen = [1 0 0 0], new_t = [0.59402037 0.         0.         0.        ], new_cost = 1e+03 ...    - Acceptance probabilty = 0...  ==> Reject it...
